Bar 1 Distance,Bar 1 Speed,Bar 2 Distance,Bar 2 Speed,Jump,Grounded,Dead,Scored
3.804196357727051,16.968406677246094,11.712984085083008,13.559267044067385,False,False,False,False
8.110618591308594,13.559267044067385,-1.0,-1.0,False,False,False,False
7.537239074707031,13.559267044067385,-1.0,-1.0,False,False,False,True
4.708080291748047,13.559267044067385,-1.0,-1.0,False,False,False,False
1.3209505081176758,13.559267044067385,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,True,False,False
38.87946319580078,16.968406677246094,-1.0,-1.0,False,True,False,False
34.629966735839844,16.968406677246094,-1.0,-1.0,False,True,False,False
30.391700744628903,16.968406677246094,-1.0,-1.0,False,True,False,False
25.873760223388672,16.968406677246094,41.54961395263672,13.559267044067385,False,True,False,False
21.34869766235352,16.968406677246094,37.933685302734375,13.559267044067385,False,True,False,False
17.10152244567871,16.968406677246094,34.53981399536133,13.559267044067385,False,True,False,False
12.862975120544434,16.968406677246094,31.15283966064453,13.559267044067385,False,True,False,False
8.345734596252441,16.968406677246094,27.543163299560547,13.559267044067385,False,True,False,False
4.099478721618652,16.968406677246094,24.15002822875977,13.559267044067385,False,False,False,False
20.540000915527344,13.559267044067385,-1.0,-1.0,False,False,False,False
19.92577743530273,13.559267044067385,-1.0,-1.0,False,False,False,True
17.135974884033203,13.559267044067385,-1.0,-1.0,False,False,False,False
13.522216796875,13.559267044067385,-1.0,-1.0,False,True,False,False
9.91152286529541,13.559267044067385,-1.0,-1.0,False,True,False,False
6.515410900115967,13.559267044067385,-1.0,-1.0,False,True,False,False
3.1300125122070312,13.559267044067385,38.87253952026367,16.968406677246094,False,False,False,False
34.34798812866211,16.968406677246094,-1.0,-1.0,False,False,False,False
33.59376907348633,16.968406677246094,-1.0,-1.0,False,False,False,True
30.10652542114257,16.968406677246094,-1.0,-1.0,False,False,False,False
25.58257484436035,16.968406677246094,-1.0,-1.0,False,True,False,False
21.069520950317383,16.968406677246094,-1.0,-1.0,False,True,False,False
16.809940338134766,16.968406677246094,-1.0,-1.0,False,True,False,False
12.304559707641602,16.968406677246094,-1.0,-1.0,False,True,False,False
7.775618076324463,16.968406677246094,39.29627990722656,13.559267044067385,False,True,False,False
3.537474632263184,16.968406677246094,35.90962600708008,13.559267044067385,False,False,False,False
32.291542053222656,13.559267044067385,-1.0,-1.0,False,False,False,False
32.06864547729492,13.559267044067385,-1.0,-1.0,False,False,False,True
28.889907836914062,13.559267044067385,-1.0,-1.0,False,False,False,False
25.50585556030273,13.559267044067385,-1.0,-1.0,False,True,False,False
21.887598037719727,13.559267044067385,-1.0,-1.0,False,True,False,False
18.492919921875,13.559267044067385,-1.0,-1.0,False,True,False,False
14.878108978271484,13.559267044067385,38.262577056884766,16.968406677246094,False,True,False,False
11.486739158630373,13.559267044067385,34.018531799316406,16.968406677246094,False,True,False,False
8.098541259765625,13.559267044067385,29.778453826904297,16.968406677246094,False,True,False,False
4.486184120178223,13.559267044067385,25.257858276367188,16.968406677246094,False,False,False,False
1.0968122482299805,13.559267044067385,21.016313552856445,16.968406677246094,False,False,False,False
18.18248176574707,16.968406677246094,-1.0,-1.0,False,False,False,True
16.77635955810547,16.968406677246094,-1.0,-1.0,False,False,False,False
12.243844985961914,16.968406677246094,-1.0,-1.0,False,False,False,False
8.001337051391602,16.968406677246094,-1.0,-1.0,False,False,False,False
3.763574600219727,16.968406677246094,-1.0,-1.0,False,True,False,False
-1.0,-1.0,-1.0,-1.0,False,True,True,False
41.35242462158203,13.054383277893066,56.35796356201172,12.942604064941406,False,False,False,False
37.85216522216797,13.054383277893066,52.887672424316406,12.942604064941406,False,True,False,False
34.3822021484375,13.054383277893066,49.44741439819336,12.942604064941406,False,True,False,False
31.10406875610352,13.054383277893066,46.19734954833984,12.942604064941406,False,True,False,False
27.63136100769043,13.054383277893066,42.75437927246094,12.942604064941406,False,True,False,False
24.363061904907227,13.054383277893066,39.514068603515625,12.942604064941406,False,True,False,False
20.886350631713867,13.054383277893066,36.06713104248047,12.942604064941406,False,True,False,False
17.620685577392578,13.054383277893066,32.829429626464844,12.942604064941406,False,True,False,False
14.132500648498535,13.054383277893066,29.37110710144043,12.942604064941406,False,True,False,False
10.656170845031738,13.054383277893066,25.924545288085938,12.942604064941406,False,True,False,False
7.17312479019165,13.054383277893066,22.47132110595703,12.942604064941406,False,True,False,False
3.7045469284057617,13.054383277893066,19.032442092895508,12.942604064941406,False,False,False,False
0.4289836883544922,13.054383277893066,15.78492546081543,12.942604064941406,False,False,False,False
14.281439781188965,12.942604064941406,-1.0,-1.0,False,False,False,True
12.54489040374756,12.942604064941406,-1.0,-1.0,False,False,False,False
9.3189697265625,12.942604064941406,-1.0,-1.0,False,False,False,False
5.879807472229004,12.942604064941406,-1.0,-1.0,False,False,False,False
2.627908706665039,12.942604064941406,-1.0,-1.0,False,True,False,False
-1.0,-1.0,-1.0,-1.0,False,True,True,False
41.29817199707031,14.032520294189451,56.19564056396485,16.082489013671875,False,False,False,False
37.54962158203125,14.032520294189451,51.89946746826172,16.082489013671875,False,True,False,False
33.818580627441406,14.032520294189451,47.62337112426758,16.082489013671875,False,True,False,False
30.078266143798828,14.032520294189451,43.336647033691406,16.082489013671875,False,True,False,False
26.55282592773437,14.032520294189451,39.29618835449219,16.082489013671875,False,True,False,False
22.81361961364746,14.032520294189451,35.01073455810547,16.082489013671875,False,True,False,False
19.299848556518555,14.032520294189451,30.98364448547364,16.082489013671875,False,True,False,False
15.563016891479492,14.032520294189451,26.700912475585938,16.082489013671875,False,True,False,False
12.051371574401855,14.032520294189451,22.67625999450684,16.082489013671875,False,True,False,False
8.314533233642578,14.032520294189451,18.393518447875977,16.082489013671875,False,True,False,False
4.5718994140625,14.032520294189451,14.104134559631348,16.082489013671875,False,False,False,False
1.0558853149414062,14.032520294189451,10.07447910308838,16.082489013671875,False,False,False,False
7.671792507171631,16.082489013671875,-1.0,-1.0,False,False,False,True
5.791703224182129,16.082489013671875,-1.0,-1.0,False,False,False,False
1.4984416961669922,16.082489013671875,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,True,False,False
-1.0,-1.0,-1.0,-1.0,False,True,False,False
40.130218505859375,14.032520294189451,-1.0,-1.0,False,True,False,False
36.61656188964844,14.032520294189451,-1.0,-1.0,False,True,False,False
32.882659912109375,14.032520294189451,37.72062301635742,16.082489013671875,False,True,False,False
29.15579605102539,14.032520294189451,33.449310302734375,16.082489013671875,False,True,False,False
25.63376235961914,14.032520294189451,29.412750244140625,16.082489013671875,False,True,False,False
22.12491798400879,14.032520294189451,25.391307830810547,16.082489013671875,False,True,False,False
18.616512298583984,14.032520294189451,21.37036895751953,16.082489013671875,False,True,False,False
14.886157035827637,14.032520294189451,17.09505844116211,16.082489013671875,False,True,False,False
11.367764472961426,14.032520294189451,13.062674522399902,16.082489013671875,False,True,False,False
7.625072956085205,14.032520294189451,8.773223876953125,16.082489013671875,False,True,False,False
4.1148786544799805,14.032520294189451,4.750240325927734,16.082489013671875,False,False,False,False
0.3754472732543945,14.032520294189451,0.4645261764526367,16.082489013671875,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,True,False,False
40.912506103515625,16.082489013671875,-1.0,-1.0,False,True,False,False
36.63047409057617,16.082489013671875,39.667213439941406,14.032520294189451,False,True,False,False
32.607444763183594,16.082489013671875,36.15699005126953,14.032520294189451,False,True,False,False
28.59143447875977,16.082489013671875,32.65288543701172,14.032520294189451,False,True,False,False
24.57395362854004,16.082489013671875,29.14749526977539,14.032520294189451,False,True,False,False
20.281169891357425,16.082489013671875,25.40189552307129,14.032520294189451,False,True,False,False
16.255050659179688,16.082489013671875,21.88896751403809,14.032520294189451,False,True,False,False
11.974617004394531,16.082489013671875,18.154142379760746,14.032520294189451,False,True,False,False
7.9537458419799805,16.082489013671875,14.645794868469238,14.032520294189451,False,True,False,False
3.925690650939941,16.082489013671875,11.131178855895996,14.032520294189451,False,False,False,False
7.628859043121338,14.032520294189451,-1.0,-1.0,False,False,False,False
6.704871654510498,14.032520294189451,-1.0,-1.0,True,False,False,True
3.891057968139648,14.032520294189451,-1.0,-1.0,False,False,False,False
0.1450843811035156,14.032520294189451,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,True,False,False
40.132102966308594,16.082489013671875,-1.0,-1.0,False,True,False,False
36.10528564453125,16.082489013671875,-1.0,-1.0,False,True,False,False
32.08717346191406,16.082489013671875,-1.0,-1.0,False,True,False,False
28.069812774658203,16.082489013671875,39.90065383911133,14.032520294189451,False,True,False,False
24.04900932312012,16.082489013671875,36.392364501953125,14.032520294189451,False,True,False,False
19.75909805297852,16.082489013671875,32.649269104003906,14.032520294189451,False,True,False,False
15.73646354675293,16.082489013671875,29.139381408691406,14.032520294189451,False,True,False,False
11.461037635803224,16.082489013671875,25.40892601013184,14.032520294189451,False,True,False,False
7.4228291511535645,16.082489013671875,21.88545227050781,14.032520294189451,False,True,False,False
3.138334274291992,16.082489013671875,18.147083282470703,14.032520294189451,False,False,False,False
14.634102821350098,14.032520294189451,-1.0,-1.0,False,False,False,False
14.404200553894045,14.032520294189451,-1.0,-1.0,False,False,False,True
10.91337776184082,14.032520294189451,-1.0,-1.0,False,False,False,False
7.391983985900879,14.032520294189451,-1.0,-1.0,False,False,False,False
3.88219165802002,14.032520294189451,-1.0,-1.0,False,False,False,False
0.1494512557983398,14.032520294189451,-1.0,-1.0,False,True,True,False
41.72101593017578,17.33026885986328,56.73941040039063,16.187543869018555,False,False,False,False
37.375755310058594,17.33026885986328,52.68065643310547,16.187543869018555,False,True,False,False
32.765533447265625,17.33026885986328,48.37442398071289,16.187543869018555,False,True,False,False
28.4301815032959,17.33026885986328,44.32493591308594,16.187543869018555,False,True,False,False
24.090686798095703,17.33026885986328,40.271575927734375,16.187543869018555,False,True,False,False
19.755905151367188,17.33026885986328,36.222618103027344,16.187543869018555,False,True,False,False
15.13282299041748,17.33026885986328,31.90437126159668,16.187543869018555,False,True,False,False
10.798996925354004,17.33026885986328,27.856311798095703,16.187543869018555,False,True,False,False
6.187670230865479,17.33026885986328,23.54904556274414,16.187543869018555,False,True,False,False
1.5657320022583008,17.33026885986328,19.231868743896484,16.187543869018555,False,True,False,False
15.17794418334961,16.187543869018555,-1.0,-1.0,False,True,True,False
41.35662841796875,12.91329574584961,56.367671966552734,12.691640853881836,False,False,False,False
37.89864730834961,12.91329574584961,52.96904373168945,12.691640853881836,False,True,False,False
34.669803619384766,12.91329574584961,49.79561614990234,12.691640853881836,False,True,False,False
31.244234085083008,12.91329574584961,46.4288444519043,12.691640853881836,False,True,False,False
27.796140670776367,12.91329574584961,43.03993988037109,12.691640853881836,False,True,False,False
24.559886932373047,12.91329574584961,39.85923767089844,12.691640853881836,False,True,False,False
21.1262435913086,12.91329574584961,36.48452758789063,12.691640853881836,False,True,False,False
17.68639373779297,12.91329574584961,33.10372543334961,12.691640853881836,False,True,False,False
14.240607261657717,12.91329574584961,29.717086791992188,12.691640853881836,False,True,False,False
11.001137733459473,12.91329574584961,26.533222198486328,12.691640853881836,False,True,False,False
7.559774398803711,12.91329574584961,23.15093040466309,12.691640853881836,False,True,False,False
4.326547622680664,12.91329574584961,19.973201751708984,12.691640853881836,False,False,False,False
0.901646614074707,12.91329574584961,16.607088088989258,12.691640853881836,False,False,False,False
14.689862251281738,12.691640853881836,-1.0,-1.0,False,False,False,True
13.418784141540527,12.691640853881836,-1.0,-1.0,False,False,False,False
10.246826171875,12.691640853881836,-1.0,-1.0,False,False,False,False
6.862671852111816,12.691640853881836,-1.0,-1.0,False,False,False,False
3.4894590377807617,12.691640853881836,-1.0,-1.0,False,True,False,False
0.3041353225708008,12.691640853881836,-1.0,-1.0,False,True,True,False
41.37521362304688,12.544719696044922,56.35346603393555,12.98142147064209,False,False,False,False
38.01618957519531,12.544719696044922,52.87751388549805,12.98142147064209,False,True,False,False
34.68452453613281,12.544719696044922,49.429874420166016,12.98142147064209,False,True,False,False
31.53144645690918,12.544719696044922,46.16703796386719,12.98142147064209,False,True,False,False
28.20218276977539,12.544719696044922,42.72187805175781,12.98142147064209,False,True,False,False
25.064151763916016,12.544719696044922,39.474609375,12.98142147064209,False,True,False,False
21.718509674072266,12.544719696044922,36.01249694824219,12.98142147064209,False,True,False,False
18.36749839782715,12.544719696044922,32.54483795166016,12.98142147064209,False,True,False,False
15.020034790039062,12.544719696044922,29.08084487915039,12.98142147064209,False,True,False,False
11.673389434814451,12.544719696044922,25.617694854736328,12.98142147064209,False,True,False,False
8.53206729888916,12.544719696044922,22.36701774597168,12.98142147064209,False,True,False,False
5.4051713943481445,12.544719696044922,19.131271362304688,12.98142147064209,False,True,False,False
2.053072929382324,12.544719696044922,15.662479400634766,12.98142147064209,False,False,False,False
12.417733192443848,12.98142147064209,-1.0,-1.0,False,False,False,True
12.204450607299805,12.98142147064209,-1.0,-1.0,False,False,False,False
8.531482696533203,12.98142147064209,-1.0,-1.0,False,True,False,False
5.066287040710449,12.98142147064209,-1.0,-1.0,False,True,False,False
1.822345733642578,12.98142147064209,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,False
40.120872497558594,12.544719696044922,-1.0,-1.0,False,True,False,False
36.981056213378906,12.544719696044922,-1.0,-1.0,False,True,False,False
33.64921569824219,12.544719696044922,-1.0,-1.0,False,True,False,False
30.501449584960938,12.544719696044922,-1.0,-1.0,False,True,False,False
27.364013671875,12.544719696044922,39.83527374267578,12.98142147064209,False,True,False,False
24.02014541625977,12.544719696044922,36.375,12.98142147064209,False,True,False,False
20.89566993713379,12.544719696044922,33.141754150390625,12.98142147064209,False,True,False,False
17.5387020111084,12.544719696044922,29.66792678833008,12.98142147064209,False,True,False,False
14.404025077819824,12.544719696044922,26.42412567138672,12.98142147064209,False,True,False,False
11.266032218933104,12.544719696044922,23.17689514160156,12.98142147064209,False,True,False,False
7.921809196472168,12.544719696044922,19.71625328063965,12.98142147064209,False,True,False,False
4.573897361755371,12.544719696044922,16.251794815063477,12.98142147064209,False,False,False,False
1.444244384765625,12.544719696044922,13.013195037841797,12.98142147064209,False,False,False,False
10.410113334655762,12.98142147064209,-1.0,-1.0,False,False,False,True
9.55466651916504,12.98142147064209,-1.0,-1.0,False,False,False,False
6.299004554748535,12.98142147064209,-1.0,-1.0,False,False,False,False
3.0577392578125,12.98142147064209,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,True,True,False
41.233001708984375,15.502756118774414,56.35347366333008,13.067771911621094,False,False,False,False
37.099491119384766,15.502756118774414,52.86919784545898,13.067771911621094,False,True,False,False
32.96315002441406,15.502756118774414,49.382545471191406,13.067771911621094,False,True,False,False
28.814529418945312,15.502756118774414,45.885536193847656,13.067771911621094,False,True,False,False
24.696304321289062,15.502756118774414,42.41415023803711,13.067771911621094,False,True,False,False
20.561260223388672,15.502756118774414,38.9285888671875,13.067771911621094,False,True,False,False
16.67710304260254,15.502756118774414,35.654510498046875,13.067771911621094,False,True,False,False
12.538878440856934,15.502756118774414,32.16626739501953,13.067771911621094,False,True,False,False
8.421255111694336,15.502756118774414,28.695390701293945,13.067771911621094,False,True,False,False
4.52907657623291,15.502756118774414,25.414548873901367,13.067771911621094,False,True,False,False
0.6514225006103516,15.502756118774414,22.14594841003418,13.067771911621094,False,False,False,False
20.624324798583984,13.067771911621094,-1.0,-1.0,False,False,False,True
18.6624755859375,13.067771911621094,-1.0,-1.0,False,False,False,False
15.193310737609863,13.067771911621094,-1.0,-1.0,False,False,False,False
11.910669326782228,13.067771911621094,-1.0,-1.0,False,True,False,False
8.643611907958984,13.067771911621094,-1.0,-1.0,False,True,False,False
5.376748085021973,13.067771911621094,-1.0,-1.0,False,True,False,False
1.907629013061524,13.067771911621094,37.88446044921875,15.502756118774414,False,False,False,False
34.2523307800293,15.502756118774414,-1.0,-1.0,False,False,False,True
34.003387451171875,15.502756118774414,-1.0,-1.0,False,False,False,False
29.87025260925293,15.502756118774414,-1.0,-1.0,False,False,False,False
25.97780036926269,15.502756118774414,-1.0,-1.0,False,True,False,False
22.094650268554688,15.502756118774414,-1.0,-1.0,False,True,False,False
17.971620559692383,15.502756118774414,-1.0,-1.0,False,True,False,False
14.070785522460938,15.502756118774414,-1.0,-1.0,False,True,False,False
9.940418243408203,15.502756118774414,40.528358459472656,13.067771911621094,False,True,False,False
6.03128719329834,15.502756118774414,37.23322296142578,13.067771911621094,False,True,False,False
1.8156394958496087,15.502756118774414,33.679718017578125,13.067771911621094,False,True,False,False
30.48369598388672,13.067771911621094,-1.0,-1.0,False,False,True,False
27.227066040039062,13.067771911621094,-1.0,-1.0,False,False,True,False
23.79869842529297,13.067771911621094,-1.0,-1.0,False,False,True,False
20.49983787536621,13.067771911621094,-1.0,-1.0,False,False,True,False
20.24713897705078,13.067771911621094,-1.0,-1.0,False,False,True,False
12.848600387573242,13.067771911621094,38.390438079833984,15.502756118774414,False,False,True,False
40.49894714355469,14.499799728393556,55.45458984375,14.92827606201172,False,False,False,False
36.91696166992188,14.499799728393556,51.76675415039063,14.92827606201172,False,True,False,False
33.24174499511719,14.499799728393556,47.9829330444336,14.92827606201172,False,True,False,False
32.97344970703125,14.499799728393556,47.70670700073242,14.92827606201172,False,True,False,False
24.62860679626465,14.499799728393556,39.115272521972656,14.92827606201172,False,True,False,False
41.006195068359375,17.15349769592285,56.188995361328125,13.998220443725586,False,False,False,False
36.53727340698242,17.15349769592285,52.5421028137207,13.998220443725586,False,True,False,False
36.166107177734375,17.15349769592285,52.23921203613281,13.998220443725586,False,True,False,False
26.46900749206543,17.15349769592285,44.32583618164063,13.998220443725586,False,True,False,False
40.96039581298828,17.317842483520508,56.18854141235352,13.517316818237305,False,False,False,False
36.392765045166016,17.317842483520508,52.62331771850586,13.517316818237305,False,True,False,False
31.80883407592773,17.317842483520508,49.04536056518555,13.517316818237305,False,True,False,False
27.44340133666992,17.317842483520508,45.63795471191406,13.517316818237305,False,True,False,False
23.03617477416992,17.317842483520508,42.19792175292969,13.517316818237305,False,True,False,False
41.08375549316406,15.587636947631836,56.25548553466797,12.666040420532228,False,False,False,False
40.90884017944336,15.587636947631836,56.11335372924805,12.666040420532228,False,True,False,False
32.90469741821289,15.587636947631836,49.60942840576172,12.666040420532228,False,True,False,False
29.0027084350586,15.587636947631836,46.43879318237305,12.666040420532228,False,True,False,False
42.0,17.47832679748535,57.0,13.363554000854492,False,False,False,False
37.79193878173828,17.47832679748535,53.78260803222656,13.363554000854492,False,True,False,False
33.386478424072266,17.47832679748535,50.41428756713867,13.363554000854492,False,True,False,False
29.07590675354004,17.47832679748535,47.1185188293457,13.363554000854492,False,True,False,False
24.38890838623047,17.47832679748535,43.53493881225586,13.363554000854492,False,True,False,False
41.5270881652832,14.064950942993164,56.44365692138672,16.546398162841797,False,False,False,False
38.04389953613281,14.064950942993164,52.34594345092773,16.546398162841797,True,True,False,False
34.25444030761719,14.064950942993164,47.887916564941406,16.546398162841797,True,False,False,False
30.5427360534668,14.064950942993164,43.5213623046875,16.546398162841797,False,False,False,False
27.041824340820312,14.064950942993164,39.40279006958008,16.546398162841797,False,False,False,False
23.53193664550781,14.064950942993164,35.273658752441406,16.546398162841797,False,False,False,False
19.73612594604492,14.064950942993164,30.80815887451172,16.546398162841797,False,True,False,False
16.038307189941406,14.064950942993164,26.45794486999512,16.546398162841797,False,True,False,False
12.520763397216797,14.064950942993164,22.319808959960938,16.546398162841797,False,True,False,False
8.772165298461914,14.064950942993164,17.909852981567383,16.546398162841797,False,True,False,False
5.023728370666504,14.064950942993164,13.50008773803711,16.546398162841797,False,False,False,False
1.2668380737304688,14.064950942993164,9.08037567138672,16.546398162841797,False,False,False,False
6.326457500457764,16.546398162841797,-1.0,-1.0,False,False,False,True
4.674920082092285,16.546398162841797,-1.0,-1.0,False,False,False,False
0.5329265594482422,16.546398162841797,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,True,False,False
-1.0,-1.0,-1.0,-1.0,False,True,False,False
40.68207550048828,14.064950942993164,-1.0,-1.0,False,True,False,False
37.08658599853516,14.064950942993164,40.244625091552734,16.546398162841797,False,True,False,False
33.4063720703125,14.064950942993164,35.915122985839844,16.546398162841797,False,True,False,False
29.64712905883789,14.064950942993164,31.49264335632324,16.546398162841797,False,True,False,False
25.7677001953125,14.064950942993164,26.92877769470215,16.546398162841797,False,True,False,False
22.38828086853028,14.064950942993164,22.9531364440918,16.546398162841797,False,True,False,False
18.547407150268555,16.546398162841797,18.643274307250977,14.064950942993164,False,True,False,False
14.421541213989258,16.546398162841797,15.136159896850586,14.064950942993164,False,True,False,False
10.2171049118042,16.546398162841797,11.56225872039795,14.064950942993164,False,True,False,False
5.722293853759766,16.546398162841797,7.74152946472168,14.064950942993164,False,True,False,False
5.575363159179688,16.546398162841797,7.616633892059326,14.064950942993164,False,True,False,False
0.8109655380249023,16.546398162841797,3.56674861907959,14.064950942993164,False,True,True,False
-1.0,-1.0,-1.0,-1.0,False,True,True,False
-1.0,-1.0,-1.0,-1.0,False,True,True,False
-1.0,-1.0,-1.0,-1.0,False,True,True,False
40.79084777832031,16.546398162841797,-1.0,-1.0,False,True,True,False
36.51602935791016,16.546398162841797,-1.0,-1.0,False,True,True,False
42.0,14.577223777770996,57.0,14.784770965576172,False,False,False,False
38.50477600097656,14.577223777770996,53.45501327514648,14.784770965576172,False,True,False,False
34.81712341308594,14.577223777770996,49.7148551940918,14.784770965576172,False,True,False,False
31.13025665283203,14.577223777770996,45.97550201416016,14.784770965576172,False,True,False,False
42.0,12.838600158691406,57.0,16.885387420654297,False,False,False,False
37.59576416015625,17.122785568237305,52.77869415283203,16.41160011291504,False,True,False,False
42.0,12.843465805053713,57.0,13.285039901733398,False,False,False,False
38.57641220092773,12.843465805053713,53.45870971679688,13.285039901733398,False,False,False,False
35.31828308105469,12.843465805053713,50.088565826416016,13.285039901733398,False,False,False,False
31.933250427246094,12.843465805053713,46.5871467590332,13.285039901733398,False,False,False,False
28.719459533691406,12.843465805053713,43.26285934448242,13.285039901733398,False,True,False,False
25.29607963562012,12.843465805053713,39.72178268432617,13.285039901733398,False,True,False,False
22.066314697265625,12.843465805053713,36.38097381591797,13.285039901733398,False,True,False,False
18.658252716064453,12.843465805053713,32.855735778808594,13.285039901733398,False,True,False,False
15.238529205322266,12.843465805053713,29.318435668945312,13.285039901733398,False,True,False,False
11.813743591308594,12.843465805053713,25.7759017944336,13.285039901733398,False,True,False,False
8.38772964477539,12.843465805053713,22.232097625732425,13.285039901733398,False,True,False,False
4.954218864440918,12.843465805053713,18.680538177490234,13.285039901733398,False,True,False,False
1.7416248321533203,12.843465805053713,15.35749053955078,13.285039901733398,False,True,False,False
12.042046546936035,13.285039901733398,-1.0,-1.0,False,False,True,False
8.678281784057617,13.285039901733398,-1.0,-1.0,False,False,True,False
8.446557998657227,13.285039901733398,-1.0,-1.0,False,False,True,False
1.539565086364746,13.285039901733398,-1.0,-1.0,False,False,True,False
-1.0,-1.0,-1.0,-1.0,False,False,True,False
-1.0,-1.0,-1.0,-1.0,False,False,True,False
40.82720184326172,13.772826194763184,55.72023010253906,15.029077529907228,False,False,False,False
37.31582260131836,13.772826194763184,51.88856887817383,15.029077529907228,False,True,False,False
37.04845428466797,13.772826194763184,51.5968132019043,15.029077529907228,False,True,False,False
30.30439567565918,13.772826194763184,44.23761749267578,15.029077529907228,False,True,False,False
41.00635528564453,14.970233917236328,56.12294387817383,13.21370792388916,False,False,False,False
37.25696563720703,14.970233917236328,52.81349182128906,13.21370792388916,False,True,False,False
33.28205871582031,14.970233917236328,49.30497741699219,13.21370792388916,False,True,False,False
29.280908584594727,14.970233917236328,45.77329254150391,13.21370792388916,False,True,False,False
41.04793167114258,14.702275276184082,56.0489387512207,14.686676025390623,False,False,False,False
37.35687255859375,14.702275276184082,52.36179733276367,14.686676025390623,False,True,False,False
33.42273712158203,14.702275276184082,48.43184661865234,14.686676025390623,False,True,False,False
30.04810333251953,14.702275276184082,45.060791015625,14.686676025390623,False,True,False,False
25.85582733154297,14.702275276184082,40.87296295166016,14.686676025390623,False,True,False,False
40.71565246582031,12.828633308410645,55.485198974609375,15.130478858947754,False,False,False,False
37.282413482666016,12.828633308410645,51.43593597412109,15.130478858947754,False,True,False,False
34.08941650390625,12.828633308410645,47.67002487182617,15.130478858947754,False,True,False,False
30.877574920654297,12.828633308410645,43.88188171386719,15.130478858947754,False,True,False,False
40.44032669067383,17.255258560180664,55.55259323120117,16.013208389282227,False,False,False,False
35.977420806884766,17.255258560180664,51.41093063354492,16.013208389282227,False,True,False,False
31.71253776550293,17.255258560180664,47.45304107666016,16.013208389282227,False,True,False,False
27.17101287841797,17.255258560180664,43.23841857910156,16.013208389282227,False,True,False,False
22.835140228271484,17.255258560180664,39.21464157104492,16.013208389282227,False,True,False,False
42.0,15.160197257995604,57.0,15.546220779418944,False,False,False,False
37.44356536865234,15.160197257995604,52.32754135131836,15.546220779418944,False,True,False,False
33.65312957763672,15.160197257995604,48.44059371948242,15.546220779418944,False,True,False,False
29.869462966918945,15.160197257995604,44.560585021972656,15.546220779418944,False,False,False,False
25.83688735961914,15.160197257995604,40.425323486328125,15.546220779418944,False,False,False,False
21.79854202270508,15.160197257995604,36.28414916992188,15.546220779418944,False,False,False,False
18.008699417114258,15.160197257995604,32.39780807495117,15.546220779418944,False,True,False,False
13.964797973632812,15.160197257995604,28.250938415527344,15.546220779418944,False,True,False,False
9.928359985351562,15.160197257995604,24.11172103881836,15.546220779418944,False,True,False,False
5.885494232177734,15.160197257995604,19.96591186523437,15.546220779418944,False,True,False,False
2.0960731506347656,15.160197257995604,16.080001831054688,15.546220779418944,False,False,False,False
12.709986686706545,15.546220779418944,-1.0,-1.0,False,False,False,True
12.4443359375,15.546220779418944,-1.0,-1.0,False,False,False,False
7.527099609375,15.546220779418944,-1.0,-1.0,False,False,False,False
3.384241104125977,15.546220779418944,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
38.983978271484375,15.160197257995604,-1.0,-1.0,False,True,False,False
35.18657684326172,15.160197257995604,-1.0,-1.0,False,True,False,False
31.39944839477539,15.160197257995604,-1.0,-1.0,False,True,False,False
27.357807159423828,15.160197257995604,40.44701385498047,15.546220779418944,False,True,False,False
23.31604766845703,15.160197257995604,36.302345275878906,15.546220779418944,False,True,False,False
19.52739143371582,15.160197257995604,32.417213439941406,15.546220779418944,False,True,False,False
15.48289680480957,15.160197257995604,28.269737243652344,15.546220779418944,False,True,False,False
11.446361541748049,15.160197257995604,24.13041877746582,15.546220779418944,False,True,False,False
7.400942325592041,15.160197257995604,19.981992721557617,15.546220779418944,False,True,False,False
3.359304428100586,15.160197257995604,15.837443351745604,15.546220779418944,False,False,False,False
